"Yes, aiming for 380 sec Isp with vac nozzle. Maybe 382 if we get lucky.",0.6112058021615978,0.3887941978384021
Next year,0.8,0.2
Next year,0.8,0.2
Same,0.6112058021615978,0.3887941978384021
Not yet,0.8606770833333334,0.13932291666666669
Must feel amazing up there in microgravity zooming around the Earth every 90 minutes! Hope you have a Merry Christmas!,0.2,0.8
It was Tacheles,0.0,1.0
"So long as air feed rate exceeds leak rate, tube remains inflated. This is how bouncy castles or inflatable mazes work. Needs very little power as the work (physics def of work) done is low. Pumping out water faster than it enters the cave system is prob 10X to 1000X more power.",0.7799470899470899,0.22005291005291006
"Sorry, it’s not really sustainable at volume production & doesn’t incent optimal behavior. We probably should have ended this earlier.",0.6112058021615978,0.3887941978384021
Localized electro-magnetic field generators,0.1,0.9
Why aren’t more people talking about this!?,0.4896091964572727,0.5103908035427274
Yes,0.1,0.9
 ,0.0,1.0
"As a thank you to Tesla short sellers, we named a after them haha",0.06666666666666667,0.9333333333333332
"Yes, ending on Feb 1. It’s adding too much cost to the cars, especially Model 3.",0.4,0.6
Landing leg frame,0.7,0.3
Aiming for orbital flight by June,0.7,0.3
"So long as air pressure in tube higher than water pressure, air will blow out & water won’t come in",0.7,0.3
Happy Thanksgiving!!,0.7460147130809369,0.2539852869190631
Happy Thanksgiving!!,0.7460147130809369,0.2539852869190631
One Space Station image for each visit,0.6112058021615978,0.3887941978384021
Exactly,0.8,0.2
Starship will allow us to inhabit other worlds,0.8,0.2
Headed to Tesla Fremont factory tomorrow to help with vehicle deliveries,0.9,0.1
Headed to Tesla Fremont factory tomorrow to help with vehicle deliveries,0.9,0.1
Impressive work by Chad & Steve!,0.6112058021615978,0.3887941978384021
Yes,0.36067708333333337,0.6393229166666667
 ,0.12332570830117957,0.8766742916988204
"Yeah, would be great to get feedback from Tesla supporters",0.8233257083011797,0.1766742916988204
"Deep down, I think Frost secretly preferred the latter",0.39143804561451623,0.6085619543854838
Yes,0.6,0.4
"New S & X are much improved. Worth trying out. You’re on version 2, current S/X is version 4.",0.6112058021615978,0.3887941978384021
"New S & X are much improved. Worth trying out. You’re on version 2, current S/X is version 4.",0.6112058021615978,0.3887941978384021
Should be fixed soon,0.8,0.2
Prob 2 to 3 weeks,0.0,1.0
"Anyone who purchased full self-driving will get FSD computer upgrade for free. This is the only change between Autopilot HW2.5 & HW3. Going forward “HW3” will just be called FSD Computer, which is accurate. No change to vehicle sensors or wire harness needed. This is v important.",0.6490364899922857,0.35096351000771425
Polytopia,0.9,0.1
Polytopia,0.9,0.1
Hoping to cover all of Eastern Europe this year,0.2,0.8
Hoping to cover all of Eastern Europe this year,0.2,0.8
Hoping to cover all of Eastern Europe this year,0.2,0.8
 Finnish Metal Rocks ,0.0,1.0
 Finnish Metal Rocks ,0.0,1.0
Another great thing about many layers of interconnected tunnels with ramps & elevators is that they can go from near your home all way to popping up at destination parking lot,0.6,0.4
Another great thing about many layers of interconnected tunnels with ramps & elevators is that they can go from near your home all way to popping up at destination parking lot,0.6,0.4
Don’t know,0.6112058021615978,0.3887941978384021
"But we probably won’t try for best lap time this week, as we need to review & tune Model S thoroughly for safety on Nürburgring, especially Flugplatz section",0.1,0.9
"So long as the tunnels are spaced about one diameter apart, most of the stress will flow around them, but this won’t matter for the first few layers",0.8815945773859305,0.11840542261406957
Take note,0.9,0.1
"Just planning on keeping the public informed about progress & setbacks. Will be some RUDs along the way, but excitement is guaranteed!",0.1,0.9
California time,0.0,1.0
"Agreed, this will be exciting to see!",0.47777777777777775,0.5222222222222223
"We look for rare corner case issues with a limited release US build, then expand internationally as we receive approval from regulatory authorities. So, soon, but hard to say exactly.",0.0,1.0
This is how we will view fossil fuel cars,0.25826558265582655,0.7417344173441734
Haha true,0.9,0.1
Haha true,0.9,0.1
nan,0.5,0.5
Space Bar,0.8,0.2
Space Bar,0.8,0.2
Core body diameter is 9m/30ft,0.7375,0.2625
I want that outfit,0.6112058021615978,0.3887941978384021
"“Not only was the paint without any discernible flaw, but the various panels formed a body of precision that was beyond reproach”",0.8186379230813585,0.18136207691864153
"Hang in there. If you are truly long-term, it will be fine.",0.0,1.0
"Yes, but you get to your destination so quickly & directly that it doesn’t matter",0.2,0.8
"Yes, but you get to your destination so quickly & directly that it doesn’t matter",0.2,0.8
Hoping to catch the fairing in a few mins,0.5884865534679106,0.41151344653208943
Hoping to catch the fairing in a few mins,0.5884865534679106,0.41151344653208943
Hoping to catch the fairing in a few mins,0.5884865534679106,0.41151344653208943
Hoping to catch the fairing in a few mins,0.5884865534679106,0.41151344653208943
Cool haha,0.6112058021615978,0.3887941978384021
"Due to a large increase in vehicle delivery volume in North America, Tesla customers may experience longer response times. Resolving this is our top priority.",0.0,1.0
"Due to a large increase in vehicle delivery volume in North America, Tesla customers may experience longer response times. Resolving this is our top priority.",0.0,1.0
"Cats, probably not tbh",0.8,0.2
What should we change?,0.6112058021615978,0.3887941978384021
"When going to ~1750 Kelvin, specific heat is more important than latent heat of vaporization, which is why cryogenic fuel is a slightly better choice than water",0.1,0.9
 ,0.0,1.0
Please lmk results of your water tests,0.0,1.0
You’re so right. Working on it!,0.6636986301369863,0.3363013698630137
Dragon approaching Space Station,0.8,0.2
Those are the new design made of titanium. Doesn’t need heat shielding or even paint.,0.7323646005540432,0.2676353994459568
 ,0.16666666666666666,0.8333333333333334
Will do,0.1,0.9
 ,0.875,0.125
Good idea,0.5,0.5
"Ironically, same publications will attack me for compensation tied to Tesla tripling in value and imply Tesla is worthless. They can’t *both* be true!",0.6,0.4
"Ironically, same publications will attack me for compensation tied to Tesla tripling in value and imply Tesla is worthless. They can’t *both* be true!",0.6,0.4
"Ironically, same publications will attack me for compensation tied to Tesla tripling in value and imply Tesla is worthless. They can’t *both* be true!",0.6,0.4
I hope this is true!,0.2,0.8
"When something sounds too good to be true, it usually is. Way the trick works is companies like Blackrock keep up to 50% of short interest revenue, but suffer almost none of equity decline, as they’re just “passive” managers. Blackrock made $597M in short lending last year!",0.2,0.8
"When something sounds too good to be true, it usually is. Way the trick works is companies like Blackrock keep up to 50% of short interest revenue, but suffer almost none of equity decline, as they’re just “passive” managers. Blackrock made $597M in short lending last year!",0.2,0.8
"If we make all cars with FSD package self-driving, as planned, any such Tesla should be worth $100k to $200k, as utility increases from ~12 hours/week to ~60 hours/week",0.0,1.0
You’re most welcome! Sorry for the delay.,0.5593994241053064,0.4406005758946936
"But, essentially, the spinning things",0.2590529247910863,0.7409470752089137
"But, essentially, the spinning things",0.2590529247910863,0.7409470752089137
"But, essentially, the spinning things",0.2590529247910863,0.7409470752089137
"But, essentially, the spinning things",0.2590529247910863,0.7409470752089137
Yes,1.0,0.0
"Amazing results by @Panasonic at Tesla Gigafactory Nevada! Very much appreciate extreme hard work it took to achieve this result. Together with Pana Japan cell plants, Tesla/Pana partnership is producing ~60% of global EV battery output!",0.0,1.0
One day,0.0,1.0
"We use that process for the Raptor nozzle jacket. The knuckles of this dome are stamped in Michigan with a 4000 ton car body press, which costs much less for same outcome.",1.0,0.0
I didn’t ask anyone and the people who sent the snapshots don’t work for me. They just don’t like hypocrites.,0.6582655826558266,0.3417344173441735
It’s a factor. Main reason is that FFSC is the ultimate architecture for converting propellant into rocket velocity.,0.0,1.0
Yes,0.0,1.0
Yes,0.0,1.0
Yes,0.0,1.0
Yes,0.0,1.0
They have the best coin,0.0,1.0
They have the best coin,0.0,1.0
Just left Starship Texas build site. Very proud of progress SpaceX team has made! Pics are of 9m dome rotation & Starship airframe behind windbreak.,0.1,0.9
Yes,0.7,0.3
Probably,0.6112058021615978,0.3887941978384021
"LA has a subway, but most people don’t know about it",0.1,0.9
Thursday 2pm,0.3412820512820513,0.6587179487179486
Thursday 2pm,0.3412820512820513,0.6587179487179486
Good point,0.7,0.3
Will talk about that on Q4 call,0.37,0.63
Will talk about that on Q4 call,0.37,0.63
Will talk about that on Q4 call,0.37,0.63
Just reviewed Tesla’s service locations in North America & realized we have major gaps in geographic coverage! Sorry for this foolish oversight. Tesla will aim to cover all regions of NA (not just big cities) within 3 to 6 months.,0.7,0.3
Just reviewed Tesla’s service locations in North America & realized we have major gaps in geographic coverage! Sorry for this foolish oversight. Tesla will aim to cover all regions of NA (not just big cities) within 3 to 6 months.,0.7,0.3
"Anonymous bot swarms deserve a closer examination. If they’re evolving rapidly, something’s up.",0.822167678889447,0.177832321110553
"Cool, lmk if you have suggestions for improvement after you drive it",1.0,0.0
I put the art in fart,0.058265582655826556,0.9417344173441734
Track mode V2 is pretty cool. Maybe too complicated to use though? Lmk thoughts for improvement.,0.6838095238095238,0.31619047619047624
Track mode V2 is pretty cool. Maybe too complicated to use though? Lmk thoughts for improvement.,0.6838095238095238,0.31619047619047624
"Yeah, weird",0.7,0.3
"After a while, hydrogen became sentient",0.9,0.1
Seems likely. = hipsters.,0.1,0.9
Exactly,0.6606770833333334,0.3393229166666667
Telekinesis,0.4416666666666666,0.5583333333333333
Then the hell with science!,0.1,0.9
Schrödinger is a probability distribution in the shape of a cat,0.5140392893999706,0.48596071060002954
 ,0.0,1.0
 ,0.0,1.0
"No problem. Snow and ice tend to slide off the Tesla SolarGlass due to lower surface roughness, so accumulates less than a normal roof. Even so, it’s very strong and can be walked on without breaking the glass tiles.",0.7177777777777778,0.2822222222222222
"No problem. Snow and ice tend to slide off the Tesla SolarGlass due to lower surface roughness, so accumulates less than a normal roof. Even so, it’s very strong and can be walked on without breaking the glass tiles.",0.7177777777777778,0.2822222222222222
Can Steve Bannon please insult me some more? Best PR I’ve had in a while.,0.9,0.1
"Best to get a Tesla Powerwall, so you can power your house & also drive",0.7,0.3
Cuphead,0.8,0.2
Tesla is putting significant resources into high-efficiency battery recycling. Makes both environmental & economic sense. Please consider joining if interested in recycling engineering!,0.06188118811881188,0.9381188118811881
That’s the first BFR airframe/tank barrel section made of a new carbon fiber material,0.9629533678756477,0.03704663212435233
Some Tesla news,0.8,0.2
Some Tesla news,0.8,0.2
"I know you & believe you, but it means Lopez misled readers in her article, because that is exactly what she said",0.4,0.6
The China space industry is very impressive,0.4896091964572727,0.5103908035427274
S3XY,0.8,0.2
Cool video!,0.4431864497532114,0.5568135502467886
I think so. Will check.,0.0,1.0
Good news on this front. Tesla engineering rallied & this will be part of V9. Going through final testing now.,0.1,0.9
Yes,0.8,0.2
Yes,0.8,0.2
And that’s why cones were invented,0.6112058021615978,0.3887941978384021
And that’s why cones were invented,0.6112058021615978,0.3887941978384021
And that’s why cones were invented,0.6112058021615978,0.3887941978384021
Overall master plan should be explained. I think it still makes sense if we don’t consider AI 2b other.,0.0,1.0
"Service center expansion is at max speed, so yes",0.06067708333333334,0.9393229166666668
I was always crazy on Twitter fyi,0.6112058021615978,0.3887941978384021
Sure,0.8111111111111111,0.18888888888888888
Sure,0.8111111111111111,0.18888888888888888
 ,0.7922464849224649,0.20775351507753514
 ,0.7922464849224649,0.20775351507753514
Nice,0.2,0.8
"Exactly. Super money move is anti-matter drive, especially if you solve capturing antiprotons in deep space.",0.324700703316557,0.675299296683443
The hardest joke ever,0.29955710955710957,0.7004428904428905
"Starship & Super Heavy will press tanks autogenously even in version 1. Very important, as helium costs more than oxygen on Falcon, even though liquid oxygen is 2/3 vehicle mass & helium weighs basically nothing.",0.0,1.0
 ,0.8460453659760379,0.1539546340239622
Haha,0.6815622711515451,0.31843772884845484
Haha,0.6815622711515451,0.31843772884845484
Haha,0.6815622711515451,0.31843772884845484
Not sure. Will check with my team.,0.5,0.5
Hard to believe it’s almost time to retire Cargo Dragon after a decade of solid service,0.5491836475246086,0.45081635247539137
Hard to believe it’s almost time to retire Cargo Dragon after a decade of solid service,0.5491836475246086,0.45081635247539137
"As mentioned before, Tesla full self-driving option price will increase after May 1. You can order online at http://Tesla.com.",0.9,0.1
"New technology development schedules tend to exhibit a version of Zeno’s Paradox — at any given point, you’re halfway there",0.0,1.0
"New technology development schedules tend to exhibit a version of Zeno’s Paradox — at any given point, you’re halfway there",0.0,1.0
Tesla V10.0 just started rolling out to all US Tesla owners with FSD option & “advanced download” selected in vehicle software settings,0.06311475409836066,0.9368852459016394
Mod to SpaceX tech tree build: Falcon 9 second stage will be upgraded to be like a mini-BFR Ship,0.4896091964572727,0.5103908035427274
"Exactly. For reusable heatshield, minimize peak heating. For ablative/expendable, minimize total heat. Therefore reusable like Starship wants lift during high Mach reentry for lower peak, but higher total heat.",0.5214516728901778,0.4785483271098222
"Fundamental issue with SLS is that it’s not reusable, which means that a billion dollar rocket is blown up every launch! tragedy.",0.0,1.0
"Fundamental issue with SLS is that it’s not reusable, which means that a billion dollar rocket is blown up every launch! tragedy.",0.0,1.0
Should be possible. Please ask service & lmk response.,0.16295336787564768,0.8370466321243523
It would be pretty embarrassing to use a non-Tesla battery!,0.5,0.5
It would be pretty embarrassing to use a non-Tesla battery!,0.5,0.5
It would be pretty embarrassing to use a non-Tesla battery!,0.5,0.5
Absolutely agree,0.1,0.9
Yes,0.6112058021615978,0.3887941978384021
Rosetta by Vangelis is incredible,0.7222535285443439,0.27774647145565623
Teslas in a tunnel. Happening in Vegas rn.,0.4582655826558265,0.5417344173441734
Awesome ,0.8,0.2
Fresh puro from my meme dealer,0.058265582655826556,0.9417344173441734
 bro,0.7,0.3
 bro,0.7,0.3
Glad you’re ok @tylerthecreator,0.8,0.2
Glad you’re ok @tylerthecreator,0.8,0.2
"Yeah, will be Raptor vertical test stand. Hopefully allows simplification of Raptor design, as pump shaft wear & drainage is better in vertical config. Also, more representive of flight. Test as you fly …",0.4270301973255517,0.5729698026744483
Midnight,0.6,0.4
"If all vehicles were densely seated buses, throughput in excess of 100,000 people per hour per lane is possible, but better to offer a range of vehicles & let people decide what makes them happy",0.8829306118776771,0.11706938812232286
Just wrote a song called “Don’t doubt yer vibe”,0.0,1.0
"The less code, the better! 1 point for adding a line of code, but 2 points for deleting a line. Bloatware is the devil.",0.0,1.0
No,0.8,0.2
Long journey,0.2,0.8
Physics is a set of compression functions for the simulation,0.5766117406691808,0.42338825933081925
"It’s not that these things can’t be done, they just absorb a lot of software engineering time, which has great opportunity cost. There are very few excellent software engineers & merely increasing team size results in awful bloatware.",1.0,0.0
So true. Imagine if phones were gasoline powered. Total sales would be like 14 units worldwide! Using oil/gas & being forced to constantly visit toxic chemical dispensing stations will seem so insane in the future!,1.0,0.0
SN2 has changes that should help,0.883071118844825,0.11692888115517493
SN2 has changes that should help,0.883071118844825,0.11692888115517493
The Spice Flows,0.1,0.9
Cramer is a simulation. He’s not real.,0.5,0.5
Cramer is a simulation. He’s not real.,0.5,0.5
Cramer is a simulation. He’s not real.,0.5,0.5
Spooling up production line rapidly. Hoping to manufacture ~1000 solar roofs/week by end of this year.,0.24133670150065165,0.7586632984993483
Spooling up production line rapidly. Hoping to manufacture ~1000 solar roofs/week by end of this year.,0.24133670150065165,0.7586632984993483
Forward moving wing,0.0,1.0
"For 37 engine config, 6 are mounted outboard under landing leg fairings",0.0,1.0
"Rare use case, but it is possible. There are complications with this. Eary prototype Roadsters had this ability.",0.0,1.0
Am considering taking Tesla private at $420. Funding secured.,0.6,0.4
"We’re working on a simple initial version of Autopark. Will be safe, but sometimes park in silly places that aren’t actual parking spaces.",0.6112058021615978,0.3887941978384021
"We’re working on a simple initial version of Autopark. Will be safe, but sometimes park in silly places that aren’t actual parking spaces.",0.6112058021615978,0.3887941978384021
"We’re working on a simple initial version of Autopark. Will be safe, but sometimes park in silly places that aren’t actual parking spaces.",0.6112058021615978,0.3887941978384021
Yes,0.8099999999999999,0.19
Yes,0.8099999999999999,0.19
"Falcon fairing halves missed the net, but touched down softly in the water. Mr Steven is picking them up. Plan is to dry them out & launch again. Nothing wrong with a little swim.",0.0,1.0
"Varies per person, but about 80 sustained, peaking above 100 at times. Pain level increases exponentially above 80.",1.0,0.0
"Varies per person, but about 80 sustained, peaking above 100 at times. Pain level increases exponentially above 80.",1.0,0.0
Going offline for a few days,0.0,1.0
7,0.9,0.1
I’d be way too embarrassed to put that on a Tesla. It’s like a kid’s drawing.,0.31,0.6900000000000001
True,0.15905292479108635,0.8409470752089137
This reaction has shaken my opinion of many people. We were asked to create a backup option & worked hard to do so. Checked with dive team many times to confirm it was worthwhile. Now it’s there for anyone who needs it in future. Something’s messed up if this is not a good thing.,0.0,1.0
Looking forward to seeing Giga Shanghai soon Amazing work by Tesla China team &amp; support of authorities much appreciated!,0.7117142611024703,0.2882857388975298
"Yeah, good idea to offer that as a setting",0.8117142611024702,0.18828573889752978
Haha,0.0,1.0
"People sometimes forget that a company is just a group of people gathered together to make products. So long as it makes great products, it will have great value.",0.2,0.8
"People sometimes forget that a company is just a group of people gathered together to make products. So long as it makes great products, it will have great value.",0.2,0.8
Coming …,0.36067708333333337,0.6393229166666667
Coming …,0.36067708333333337,0.6393229166666667
"Yeah, gimbal SL engines at min throttle for control, so most of impulse goes through vac engines",0.0,1.0
So … how was your night?,0.9,0.1
The goodwill of the public is critical to Starship’s success,1.0,0.0
"Whether you plan to buy a Dual Motor Performance Model 3 or not, take it for a test drive anyway. It’s like having pure fun jacked straight into your brain whenever you want.",0.0,1.0
"On Mars, I like to drink my coffee in this mug",0.4896091964572727,0.5103908035427274
"I think so. For sure worth giving it our best shot! Would be great to have a competitive, commercial program to build a moon base that is outcome-oriented (not cost-plus), so you only get paid for safe delivery of cargo.",0.6631147540983606,0.3368852459016393
"Yes, I am a little girl. Ok, not that little. Or a girl.",0.8407142857142856,0.15928571428571425
True,0.0,1.0
"We’ll tweak the alloy over time, so it won’t exactly be 301, but close",0.0,1.0
"No matter how many times u get hangry, you always think ur anger is real — Plato",0.0,1.0
"No matter how many times u get hangry, you always think ur anger is real — Plato",0.0,1.0
"No matter how many times u get hangry, you always think ur anger is real — Plato",0.0,1.0
Absolutely. You’ve touched on a very important point. The ship must be easy to repair on the moon and Mars.,0.959020618556701,0.04097938144329897
Late night tweets … sigh,0.7,0.3
nan,0.42108225108225106,0.5789177489177489
"Hopefully, in March. Checking …",0.0,1.0
"Rest in peace, Stan Lee. The many worlds of imagination & delight you created for humanity will last forever.",0.1,0.9
"Rest in peace, Stan Lee. The many worlds of imagination & delight you created for humanity will last forever.",0.1,0.9
Yes,0.0,1.0
Will be on @JoeRogan at 9:30pm Pacific on Thursday,0.8,0.2
"Exactly. Also, you can’t actually use computation from a separate GPU effectively, as you get choked on the bus, so most of the computation is irrelevant. High power, high cooling, but low true, usable TOPS. Worst of all worlds.",0.0,1.0
"Homes with solar sell for 4.1% more, according to Zillow. Adding a Powerwall battery is highly likely to increase home value too imo, as security against blackouts is increasingly important. https://www.zillow.com/research/solar-panels-house-sell-more-23798/amp/?__twitter_impression=true",0.6317216117216118,0.3682783882783882
Great list of hotel hacks in this thread!,0.2,0.8
"Failure rate is actually both higher & lower than that, as the Falcon 9 design has changed almost completely several times. Currently flying version has no failures (may fate continue to be merciful), but older versions therefore have a higher failure rate.",0.9582655826558266,0.04173441734417344
Been wanting to go ever since that Finnish metal band won https://m.youtube.com/watch?v=gAh9NRGNhUU,0.3487878787878788,0.6512121212121212
Been wanting to go ever since that Finnish metal band won https://m.youtube.com/watch?v=gAh9NRGNhUU,0.3487878787878788,0.6512121212121212
Haha,0.0,1.0
"Thanks! Yeah, that’s pretty close.",0.9,0.1
Fire and Ice,0.5,0.5
Fire and Ice,0.5,0.5
Teslaquila coming soon …,0.4896091964572727,0.5103908035427274
Honored to work with amazing teams at SpaceX & Tesla!,0.3,0.7
Jim Cramer explains short-seller market manipulation https://en.m.wikipedia.org/wiki/Jim_Cramer#Market_manipulation,0.2,0.8
"To be precise, r is distance from center of masses of two objects. Center of mass of Earth is ~6400km, so gravity change is small at Space Station altitude, which is ~6800km from center of Earth.",0.0,1.0
"To be precise, r is distance from center of masses of two objects. Center of mass of Earth is ~6400km, so gravity change is small at Space Station altitude, which is ~6800km from center of Earth.",0.0,1.0
"To be precise, r is distance from center of masses of two objects. Center of mass of Earth is ~6400km, so gravity change is small at Space Station altitude, which is ~6800km from center of Earth.",0.0,1.0
Software upgrade to rain sensing neural net coming next month,0.1,0.9
Just leaving SpaceX Starship build site in Boca,0.6,0.4
"There is no rational basis for a long holder to lend their stock to shorts, as it dilutes the shareholder base & gives the short a strong incentive to attack the company by whatever means possible, including regulators",0.0,1.0
"I def believe in the ethical treatment of animals & taking action of climate, but these are mostly separate moral issues",0.8629533678756477,0.13704663212435234
"I def believe in the ethical treatment of animals & taking action of climate, but these are mostly separate moral issues",0.8629533678756477,0.13704663212435234
Changing Tesla horn sound to ,0.660372340425532,0.33962765957446805
"If advanced AI (beyond basic bots) hasn’t been applied to manipulate social media, it won’t be long before it is",0.1,0.9
"If advanced AI (beyond basic bots) hasn’t been applied to manipulate social media, it won’t be long before it is",0.1,0.9
Thin tiles on windward side of ship & nothing on leeward or anywhere on booster looks like lightest option,0.6112058021615978,0.3887941978384021
Probably Starlink &amp; some fun things,0.0,1.0
"Moreover, based on extensive cave video review & discussion with several divers who know journey, SpaceX engineering is absolutely certain that mini-sub can do entire journey & demonstrate at any time.",0.9590529247910864,0.04094707520891365
Aiming for hover test next week,0.6112058021615978,0.3887941978384021
Same goes for all countries within which we officially operate by end of next year,0.6112058021615978,0.3887941978384021
Same goes for all countries within which we officially operate by end of next year,0.6112058021615978,0.3887941978384021
Where’s Flextape when you need it!?,0.6606770833333334,0.3393229166666667
Where’s Flextape when you need it!?,0.6606770833333334,0.3393229166666667
"Yes, but we want to focus on textured black first, then move into Earth tones & convolutions",0.8447364125660478,0.15526358743395216
"Yes, but we want to focus on textured black first, then move into Earth tones & convolutions",0.8447364125660478,0.15526358743395216
"Definitely. All major highways in Texas will have Superchargers, all the way to Brownsville & across Mexico.",0.1,0.9
"Definitely. All major highways in Texas will have Superchargers, all the way to Brownsville & across Mexico.",0.1,0.9
"Definitely. All major highways in Texas will have Superchargers, all the way to Brownsville & across Mexico.",0.1,0.9
"Definitely. All major highways in Texas will have Superchargers, all the way to Brownsville & across Mexico.",0.1,0.9
"Definitely. All major highways in Texas will have Superchargers, all the way to Brownsville & across Mexico.",0.1,0.9
"All 60 Starlink satellites online, solar array deployment coming up soon",0.0,1.0
"All 60 Starlink satellites online, solar array deployment coming up soon",0.0,1.0
"All 60 Starlink satellites online, solar array deployment coming up soon",0.0,1.0
Mein Herz brennt is boss fight song,0.7,0.3
Cost of Tesla full self-driving option increasing by ~$1000 on August 16,0.8,0.2
First point release update expected to go out this weekend,0.9,0.1
"That’s correct. Essentially controlled falling, like a skydiver.",0.7,0.3
Govt has been unwelcome,0.324700703316557,0.675299296683443
"Yes. Supercharger coverage will extend to 100% of Europe next year. From Ireland to Kiev, from Norway to Turkey.",0.0,1.0
"More carrot, less stick",0.4191053391053391,0.5808946608946608
"The profound impact of high bandwidth, high precision neural interfaces is underappreciated. Neuralink may have this in a human as soon as this year. Just needs to be unequivocally better than Utah Array, which is already in some humans & has severe drawbacks.",0.5,0.5
"The profound impact of high bandwidth, high precision neural interfaces is underappreciated. Neuralink may have this in a human as soon as this year. Just needs to be unequivocally better than Utah Array, which is already in some humans & has severe drawbacks.",0.5,0.5
Sorry Had a vital mission in Norway Now I am back,0.7,0.3
"Market was bit high anyway, so due for a correction",0.4314285714285714,0.5685714285714285
Haha true,0.1,0.9
Only thing almost anyone would notice is the nose,1.0,0.0
Only thing almost anyone would notice is the nose,1.0,0.0
Yep,0.5,0.5
Yep,0.5,0.5
Yes,0.18266233766233766,0.8173376623376623
3 guys standing on roof of skyscraper. 1st guy says updraft is so strong it blows you back on roof of you jump off. He jumps off & is blown back on roof. 2nd guy tries & goes splat. 3rd guy: that was a dirty trick Superman.,0.9,0.1
Very interesting,0.9,0.1
It’s a bit slow,0.0,1.0
It’s a bit slow,0.0,1.0
It certainly does,0.1,0.9
"Avg speed of NY Subway is actually 17mph. TBC loop can run at 155mph with 16 pax autopods passing every second, routing automatically between tunnels to their destination. That’s 57,600/hour/lane & you can build dozens of lanes. Will crush any subway in throughput & convenience.",0.058265582655826556,0.9417344173441734
"Avg speed of NY Subway is actually 17mph. TBC loop can run at 155mph with 16 pax autopods passing every second, routing automatically between tunnels to their destination. That’s 57,600/hour/lane & you can build dozens of lanes. Will crush any subway in throughput & convenience.",0.058265582655826556,0.9417344173441734
"Avg speed of NY Subway is actually 17mph. TBC loop can run at 155mph with 16 pax autopods passing every second, routing automatically between tunnels to their destination. That’s 57,600/hour/lane & you can build dozens of lanes. Will crush any subway in throughput & convenience.",0.058265582655826556,0.9417344173441734
Exactly!,0.6112058021615978,0.3887941978384021
Am basically doing continuous AMA on Twitter!,0.0,1.0
Fundamental advantage of layers of tunnels is you can have as many lanes as you want going in any direction. Will feel like folding space from one part of a city to another.,0.6112058021615978,0.3887941978384021
Fundamental advantage of layers of tunnels is you can have as many lanes as you want going in any direction. Will feel like folding space from one part of a city to another.,0.6112058021615978,0.3887941978384021
Battle Angel Starship,0.5815622711515451,0.41843772884845487
Tesla owners can refer someone to buy a Tesla & get any image they want laser etched in glass & sent to deep space for millions of years,0.27142857142857146,0.7285714285714285
Tesla owners can refer someone to buy a Tesla & get any image they want laser etched in glass & sent to deep space for millions of years,0.27142857142857146,0.7285714285714285
"Production version will be a lot more polished than this prototype, but still fun to see",0.4896091964572727,0.5103908035427274
This is why we put extra filters in all Tesla cars. S & X even have hospital operating room grade HEPA filters.,0.0,1.0
This is why we put extra filters in all Tesla cars. S & X even have hospital operating room grade HEPA filters.,0.0,1.0
This is why we put extra filters in all Tesla cars. S & X even have hospital operating room grade HEPA filters.,0.0,1.0
Boring product launch will be streamed live at 8pm California time tonight,0.1,0.9
Ah yes fair point,0.45905292479108634,0.5409470752089136
Ah yes fair point,0.45905292479108634,0.5409470752089136
"Almost everything is different. These parts are stamped vs manually bump-formed & TIP TIG welded vs flux core. Higher precision, stronger joints & 20% mass reduction.",0.25826558265582655,0.7417344173441734
"Almost everything is different. These parts are stamped vs manually bump-formed & TIP TIG welded vs flux core. Higher precision, stronger joints & 20% mass reduction.",0.25826558265582655,0.7417344173441734
Not yet,0.7,0.3
They have the best merkins,0.8,0.2
Actually true,0.1,0.9
Krypton ion thrusters activate in about 3 hours to raise orbit,0.5214516728901778,0.4785483271098222
Krypton ion thrusters activate in about 3 hours to raise orbit,0.5214516728901778,0.4785483271098222
Krypton ion thrusters activate in about 3 hours to raise orbit,0.5214516728901778,0.4785483271098222
Ok,0.2,0.8
Ok,0.2,0.8
Ok,0.2,0.8
California,0.704047619047619,0.2959523809523809
California,0.704047619047619,0.2959523809523809
"Also, cars are called “automobiles”",0.0,1.0
"Also, cars are called “automobiles”",0.0,1.0
"Cool! Actually, if you buy a Tesla without a test drive, you have 3 days to return it. If you buy after a test drive, you still have 24 hours. Trying to incent buying with no test drive.",0.6112058021615978,0.3887941978384021
"Used to live in Silicon Valley, now I live in Silicone Valley",0.9,0.1
"Used to live in Silicon Valley, now I live in Silicone Valley",0.9,0.1
"Used to live in Silicon Valley, now I live in Silicone Valley",0.9,0.1
nan,0.6112058021615978,0.3887941978384021
Coming soon,1.0,0.0
8th hottest song on Soundcloud!! https://m.soundcloud.com/user-209448905/dont-doubt-ur-vibe,0.7,0.3
8th hottest song on Soundcloud!! https://m.soundcloud.com/user-209448905/dont-doubt-ur-vibe,0.7,0.3
8th hottest song on Soundcloud!! https://m.soundcloud.com/user-209448905/dont-doubt-ur-vibe,0.7,0.3
Working on it,0.0,1.0
Working on it,0.0,1.0
Working on it,0.0,1.0
 ,0.1,0.9
"Mostly accurate, even though I didn’t do an interview (or pose for cover)",0.6309956297572396,0.36900437024276034
"Super fun software Easter eggs coming to all Tesla S/3/X cars before the holidays! Romance mode, toilet humor & more video games.",0.2,0.8
"Intuitively, that should be straightforward to address, but there could be complexities I’m unaware of",0.4,0.6
